id,Response
64077,0.5
457644,0.5
459230,0.5
507607,0.5
253667,0.5
504156,0.5
424771,0.5
228972,0.5
375255,0.5
412377,0.5
356884,0.5
291435,0.5
178305,0.5
154732,0.5
23464,0.5
191741,0.5
280559,0.5
236185,0.5
335935,0.5
315132,0.5
10208,0.5
356689,0.5
265316,0.5
380420,0.5
346977,0.5
82365,0.5
241345,0.5
296025,0.5
96545,0.5
302762,0.5
217912,0.5
43576,0.5
81324,0.5
297093,0.5
143841,0.5
494169,0.5
452541,0.5
196250,0.5
430361,0.5
308267,0.5
356713,0.5
17279,0.5
353837,0.5
247599,0.5
221410,0.5
159803,0.5
478849,0.5
186795,0.5
67591,0.5
290718,0.5
65591,0.5
308956,0.5
463680,0.5
243027,0.5
282544,0.5
28150,0.5
407216,0.5
430015,0.5
63708,0.5
61834,0.5
122926,0.5
194977,0.5
467940,0.5
473404,0.5
444518,0.5
470861,0.5
144258,0.5
186154,0.5
225887,0.5
23710,0.5
334734,0.5
302106,0.5
81941,0.5
392942,0.5
70391,0.5
45454,0.5
312825,0.5
231944,0.5
60628,0.5
169938,0.5
143490,0.5
3173,0.5
356348,0.5
467505,0.5
110804,0.5
223252,0.5
62635,0.5
498085,0.5
58016,0.5
289178,0.5
214035,0.5
421620,0.5
139660,0.5
396806,0.5
22995,0.5
100849,0.5
187822,0.5
403205,0.5
246668,0.5
453509,0.5
126470,0.5
42805,0.5
107719,0.5
244362,0.5
384264,0.5
46597,0.5
350713,0.5
499889,0.5
490584,0.5
184883,0.5
284725,0.5
60832,0.5
44789,0.5
157721,0.5
49443,0.5
61063,0.5
358590,0.5
397736,0.5
183989,0.5
441302,0.5
257391,0.5
471290,0.5
78452,0.5
390195,0.5
48792,0.5
339841,0.5
180669,0.5
158822,0.5
174463,0.5
295942,0.5
280350,0.5
164880,0.5
108389,0.5
23029,0.5
296402,0.5
230084,0.5
91734,0.5
287496,0.5
221495,0.5
25412,0.5
242857,0.5
248185,0.5
504321,0.5
92831,0.5
10680,0.5
162861,0.5
488386,0.5
286641,0.5
236136,0.5
406735,0.5
409896,0.5
225956,0.5
470013,0.5
243815,0.5
28662,0.5
409917,0.5
190611,0.5
114983,0.5
209791,0.5
94363,0.5
92345,0.5
326871,0.5
340133,0.5
482115,0.5
180208,0.5
460077,0.5
402127,0.5
28089,0.5
236378,0.5
382206,0.5
427967,0.5
86228,0.5
82138,0.5
297253,0.5
207852,0.5
429249,0.5
322891,0.5
40033,0.5
499593,0.5
128275,0.5
267883,0.5
485972,0.5
104110,0.5
479493,0.5
334629,0.5
463073,0.5
286009,0.5
77581,0.5
321437,0.5
153196,0.5
50022,0.5
431667,0.5
395372,0.5
112973,0.5
469565,0.5
294991,0.5
205355,0.5
263989,0.5
165699,0.5
58614,0.5
68352,0.5
358876,0.5
499979,0.5
261095,0.5
79353,0.5
160271,0.5
316141,0.5
261347,0.5
425516,0.5
190275,0.5
495695,0.5
91742,0.5
223061,0.5
376480,0.5
87409,0.5
1999,0.5
323836,0.5
246877,0.5
356875,0.5
480137,0.5
343671,0.5
202824,0.5
498087,0.5
126780,0.5
339296,0.5
60459,0.5
133386,0.5
365139,0.5
85936,0.5
4976,0.5
279593,0.5
355287,0.5
160724,0.5
36948,0.5
462735,0.5
416423,0.5
275753,0.5
279896,0.5
362256,0.5
109090,0.5
270752,0.5
175612,0.5
67216,0.5
141852,0.5
127179,0.5
454457,0.5
16703,0.5
261876,0.5
183780,0.5
248947,0.5
92657,0.5
377715,0.5
24231,0.5
213910,0.5
152599,0.5
314691,0.5
145335,0.5
375416,0.5
44674,0.5
760,0.5
450498,0.5
279700,0.5
94555,0.5
73475,0.5
350633,0.5
286235,0.5
172307,0.5
166499,0.5
50549,0.5
116426,0.5
262106,0.5
166129,0.5
285669,0.5
315382,0.5
1905,0.5
113255,0.5
114532,0.5
404330,0.5
60048,0.5
336869,0.5
331838,0.5
98440,0.5
107780,0.5
284550,0.5
250687,0.5
477207,0.5
14636,0.5
423667,0.5
366079,0.5
65915,0.5
329498,0.5
372051,0.5
335399,0.5
383956,0.5
76478,0.5
372565,0.5
304877,0.5
473399,0.5
339916,0.5
101033,0.5
37320,0.5
45217,0.5
72487,0.5
288447,0.5
26879,0.5
273196,0.5
144729,0.5
250345,0.5
506909,0.5
272917,0.5
274070,0.5
4225,0.5
243607,0.5
147766,0.5
263330,0.5
22116,0.5
232221,0.5
378452,0.5
39789,0.5
366172,0.5
192035,0.5
227809,0.5
42051,0.5
152027,0.5
206495,0.5
366922,0.5
298342,0.5
101107,0.5
165488,0.5
276685,0.5
125359,0.5
336758,0.5
291594,0.5
28596,0.5
320858,0.5
209865,0.5
129616,0.5
206768,0.5
259876,0.5
245653,0.5
465844,0.5
3228,0.5
281290,0.5
40702,0.5
248838,0.5
149077,0.5
119262,0.5
268742,0.5
357163,0.5
142915,0.5
66654,0.5
156040,0.5
326813,0.5
490330,0.5
336694,0.5
257317,0.5
298288,0.5
169180,0.5
265298,0.5
98951,0.5
121387,0.5
251515,0.5
360854,0.5
272109,0.5
102036,0.5
438467,0.5
233870,0.5
303933,0.5
284965,0.5
264312,0.5
45477,0.5
53425,0.5
474652,0.5
30316,0.5
283897,0.5
460509,0.5
52412,0.5
494327,0.5
344690,0.5
218441,0.5
454186,0.5
152524,0.5
278509,0.5
185993,0.5
183932,0.5
453655,0.5
9157,0.5
62575,0.5
274979,0.5
81641,0.5
507246,0.5
302878,0.5
429571,0.5
86117,0.5
226746,0.5
126276,0.5
378432,0.5
415146,0.5
90230,0.5
482080,0.5
187511,0.5
210241,0.5
490302,0.5
449925,0.5
86241,0.5
320715,0.5
127831,0.5
200998,0.5
426773,0.5
309284,0.5
98243,0.5
463615,0.5
124512,0.5
492527,0.5
357039,0.5
310130,0.5
217692,0.5
85629,0.5
2404,0.5
342735,0.5
272308,0.5
489402,0.5
80665,0.5
32306,0.5
21493,0.5
14026,0.5
443187,0.5
9629,0.5
352810,0.5
3889,0.5
87572,0.5
331702,0.5
77714,0.5
332530,0.5
128447,0.5
51938,0.5
99110,0.5
491859,0.5
50945,0.5
429325,0.5
415038,0.5
55753,0.5
439698,0.5
122985,0.5
214394,0.5
327483,0.5
64009,0.5
363094,0.5
206910,0.5
16383,0.5
29736,0.5
414931,0.5
196068,0.5
226335,0.5
11989,0.5
251104,0.5
291921,0.5
457120,0.5
474140,0.5
273463,0.5
44779,0.5
507213,0.5
21010,0.5
255323,0.5
333191,0.5
191940,0.5
11800,0.5
101220,0.5
42824,0.5
138481,0.5
249405,0.5
369240,0.5
265073,0.5
275856,0.5
61934,0.5
261213,0.5
445574,0.5
104181,0.5
33777,0.5
15755,0.5
197952,0.5
42372,0.5
12211,0.5
11827,0.5
211163,0.5
149554,0.5
124272,0.5
146103,0.5
437969,0.5
317959,0.5
322529,0.5
16136,0.5
392015,0.5
358033,0.5
320765,0.5
81298,0.5
232289,0.5
112108,0.5
191783,0.5
157390,0.5
254952,0.5
114070,0.5
439378,0.5
473051,0.5
221222,0.5
389408,0.5
22887,0.5
229405,0.5
57297,0.5
388493,0.5
465103,0.5
50387,0.5
312702,0.5
58637,0.5
239833,0.5
337400,0.5
118998,0.5
77706,0.5
15181,0.5
214019,0.5
419930,0.5
350724,0.5
265693,0.5
138927,0.5
58014,0.5
208984,0.5
12776,0.5
240506,0.5
237352,0.5
454324,0.5
217384,0.5
178853,0.5
227197,0.5
403032,0.5
114092,0.5
73194,0.5
477003,0.5
132150,0.5
347442,0.5
115437,0.5
236763,0.5
387095,0.5
1265,0.5
149921,0.5
236515,0.5
74472,0.5
469076,0.5
46121,0.5
95476,0.5
163590,0.5
370282,0.5
45965,0.5
441350,0.5
347408,0.5
203459,0.5
83977,0.5
460320,0.5
95686,0.5
118915,0.5
495873,0.5
28871,0.5
348124,0.5
388739,0.5
10429,0.5
19922,0.5
173146,0.5
462562,0.5
195901,0.5
80629,0.5
146913,0.5
63456,0.5
387438,0.5
363512,0.5
82852,0.5
80023,0.5
329679,0.5
138191,0.5
356700,0.5
373497,0.5
251451,0.5
412884,0.5
427068,0.5
446171,0.5
55919,0.5
6038,0.5
218870,0.5
326411,0.5
458598,0.5
100079,0.5
353049,0.5
267329,0.5
402933,0.5
81651,0.5
266843,0.5
222170,0.5
233680,0.5
84118,0.5
114237,0.5
373115,0.5
195317,0.5
335669,0.5
243209,0.5
98730,0.5
105747,0.5
50101,0.5
354854,0.5
17533,0.5
96289,0.5
382624,0.5
195668,0.5
152664,0.5
342284,0.5
355092,0.5
238288,0.5
144591,0.5
230592,0.5
106550,0.5
30452,0.5
38386,0.5
135908,0.5
225943,0.5
390968,0.5
133536,0.5
142723,0.5
311119,0.5
169269,0.5
493195,0.5
92104,0.5
79975,0.5
268309,0.5
497399,0.5
353328,0.5
81123,0.5
103662,0.5
12602,0.5
35728,0.5
180559,0.5
350983,0.5
156527,0.5
221001,0.5
26871,0.5
334331,0.5
237117,0.5
466490,0.5
146461,0.5
78696,0.5
276465,0.5
146862,0.5
100806,0.5
309392,0.5
434360,0.5
279057,0.5
457800,0.5
115119,0.5
143661,0.5
276116,0.5
380768,0.5
239368,0.5
317635,0.5
47777,0.5
498138,0.5
253484,0.5
32495,0.5
310975,0.5
93122,0.5
81154,0.5
175010,0.5
1898,0.5
143659,0.5
310511,0.5
314787,0.5
4609,0.5
390967,0.5
185316,0.5
478494,0.5
153907,0.5
72813,0.5
220858,0.5
483618,0.5
245088,0.5
1770,0.5
251029,0.5
476512,0.5
339073,0.5
152401,0.5
373953,0.5
499963,0.5
72536,0.5
391258,0.5
17437,0.5
345199,0.5
457749,0.5
96250,0.5
411211,0.5
358629,0.5
81847,0.5
404871,0.5
123191,0.5
337479,0.5
15866,0.5
227397,0.5
130212,0.5
35764,0.5
160175,0.5
197332,0.5
214724,0.5
109667,0.5
319584,0.5
62759,0.5
232874,0.5
259747,0.5
27256,0.5
42787,0.5
238866,0.5
47390,0.5
413624,0.5
322282,0.5
211874,0.5
401106,0.5
173019,0.5
283727,0.5
170358,0.5
173758,0.5
479517,0.5
192323,0.5
274919,0.5
496539,0.5
286856,0.5
169741,0.5
34173,0.5
19800,0.5
412515,0.5
44032,0.5
500583,0.5
477132,0.5
357570,0.5
450519,0.5
295926,0.5
365190,0.5
498611,0.5
380236,0.5
109577,0.5
240245,0.5
456362,0.5
127213,0.5
105215,0.5
197134,0.5
330012,0.5
336570,0.5
55913,0.5
27786,0.5
329686,0.5
316662,0.5
466289,0.5
311107,0.5
232748,0.5
208995,0.5
503441,0.5
120550,0.5
46813,0.5
78476,0.5
160725,0.5
320070,0.5
249259,0.5
235254,0.5
108705,0.5
268615,0.5
278492,0.5
250535,0.5
343741,0.5
276055,0.5
84523,0.5
287231,0.5
273033,0.5
36447,0.5
173846,0.5
85532,0.5
111500,0.5
441860,0.5
184222,0.5
160439,0.5
60635,0.5
91794,0.5
150889,0.5
152446,0.5
184922,0.5
37393,0.5
228387,0.5
221604,0.5
125080,0.5
192190,0.5
279177,0.5
4717,0.5
197859,0.5
477816,0.5
260912,0.5
163241,0.5
461284,0.5
244768,0.5
474897,0.5
49107,0.5
184564,0.5
56310,0.5
311170,0.5
503781,0.5
382010,0.5
48851,0.5
237575,0.5
506989,0.5
35785,0.5
414564,0.5
155939,0.5
75136,0.5
268346,0.5
129402,0.5
374712,0.5
331271,0.5
494901,0.5
46085,0.5
265111,0.5
208269,0.5
386823,0.5
160837,0.5
58735,0.5
85524,0.5
35506,0.5
241124,0.5
145705,0.5
80740,0.5
345332,0.5
217608,0.5
499944,0.5
202431,0.5
126016,0.5
357508,0.5
103163,0.5
71181,0.5
193638,0.5
339397,0.5
182809,0.5
91405,0.5
501990,0.5
243490,0.5
102315,0.5
424987,0.5
263879,0.5
92408,0.5
131181,0.5
447198,0.5
36252,0.5
167685,0.5
63144,0.5
370021,0.5
342999,0.5
50640,0.5
32020,0.5
216159,0.5
243048,0.5
26063,0.5
117088,0.5
379592,0.5
471743,0.5
173686,0.5
76859,0.5
10073,0.5
354895,0.5
243779,0.5
384122,0.5
435812,0.5
167189,0.5
507706,0.5
146778,0.5
49423,0.5
494472,0.5
301616,0.5
446840,0.5
355702,0.5
136629,0.5
36381,0.5
190041,0.5
496544,0.5
290237,0.5
358598,0.5
424978,0.5
181109,0.5
443159,0.5
441987,0.5
484341,0.5
143151,0.5
167981,0.5
254758,0.5
82156,0.5
253177,0.5
369776,0.5
165109,0.5
176164,0.5
357244,0.5
104781,0.5
320293,0.5
317404,0.5
226038,0.5
452168,0.5
306182,0.5
252541,0.5
435552,0.5
7402,0.5
334242,0.5
360060,0.5
130636,0.5
174745,0.5
110776,0.5
297126,0.5
154986,0.5
93709,0.5
287360,0.5
253219,0.5
5400,0.5
82102,0.5
233984,0.5
356563,0.5
206636,0.5
179966,0.5
277737,0.5
108198,0.5
68874,0.5
251287,0.5
113178,0.5
27546,0.5
168601,0.5
167689,0.5
373698,0.5
134244,0.5
394092,0.5
277682,0.5
231526,0.5
130733,0.5
112417,0.5
143407,0.5
374074,0.5
444239,0.5
336098,0.5
252202,0.5
38506,0.5
248956,0.5
307917,0.5
489536,0.5
249589,0.5
1392,0.5
250496,0.5
198809,0.5
210771,0.5
242269,0.5
93679,0.5
193723,0.5
67431,0.5
84586,0.5
242691,0.5
239894,0.5
311138,0.5
388358,0.5
422610,0.5
280391,0.5
87435,0.5
409996,0.5
460759,0.5
130091,0.5
306529,0.5
349240,0.5
369784,0.5
484575,0.5
155664,0.5
335298,0.5
423511,0.5
226716,0.5
426003,0.5
373205,0.5
134801,0.5
374989,0.5
94902,0.5
60445,0.5
89824,0.5
12566,0.5
383033,0.5
95860,0.5
231670,0.5
474283,0.5
222055,0.5
176705,0.5
206125,0.5
415179,0.5
477041,0.5
1888,0.5
327720,0.5
150738,0.5
100568,0.5
374905,0.5
15050,0.5
245809,0.5
280142,0.5
256066,0.5
330170,0.5
64253,0.5
69789,0.5
355113,0.5
120685,0.5
359496,0.5
254740,0.5
350918,0.5
197739,0.5
138990,0.5
42910,0.5
141519,0.5
502018,0.5
368890,0.5
230466,0.5
229124,0.5
30517,0.5
110639,0.5
313686,0.5
290547,0.5
194254,0.5
295949,0.5
375132,0.5
62498,0.5
170839,0.5
255679,0.5
179246,0.5
12528,0.5
66442,0.5
347650,0.5
39425,0.5
421190,0.5
194598,0.5
330486,0.5
89944,0.5
382880,0.5
47873,0.5
387585,0.5
335520,0.5
78721,0.5
208412,0.5
125832,0.5
110057,0.5
353530,0.5
287242,0.5
159738,0.5
201395,0.5
436152,0.5
340100,0.5
389324,0.5
486172,0.5
376463,0.5
1327,0.5
365020,0.5
92891,0.5
90573,0.5
37649,0.5
182241,0.5
160649,0.5
41323,0.5
435264,0.5
366075,0.5
39126,0.5
313343,0.5
214787,0.5
438521,0.5
202315,0.5
280718,0.5
226591,0.5
170518,0.5
36612,0.5
154920,0.5
369382,0.5
316113,0.5
211862,0.5
165148,0.5
290407,0.5
28252,0.5
135189,0.5
42243,0.5
232814,0.5
131888,0.5
179529,0.5
134578,0.5
369215,0.5
369256,0.5
321350,0.5
296762,0.5
219624,0.5
38370,0.5
110794,0.5
216353,0.5
173161,0.5
124774,0.5
419861,0.5
41584,0.5
400408,0.5
63254,0.5
437730,0.5
54250,0.5
197021,0.5
485605,0.5
144374,0.5
319135,0.5
222608,0.5
236967,0.5
88744,0.5
309876,0.5
219109,0.5
461652,0.5
436502,0.5
117786,0.5
34144,0.5
122116,0.5
491012,0.5
445043,0.5
111467,0.5
55564,0.5
220925,0.5
342298,0.5
351305,0.5
328932,0.5
296159,0.5
456820,0.5
19878,0.5
172616,0.5
333551,0.5
90147,0.5
123586,0.5
372110,0.5
67231,0.5
146899,0.5
351232,0.5
318898,0.5
61356,0.5
132194,0.5
245841,0.5
346065,0.5
414265,0.5
137062,0.5
169080,0.5
23627,0.5
91551,0.5
318391,0.5
416523,0.5
211101,0.5
159360,0.5
189787,0.5
216749,0.5
240590,0.5
121912,0.5
106274,0.5
266865,0.5
443341,0.5
252696,0.5
272123,0.5
372241,0.5
291017,0.5
46628,0.5
419406,0.5
474125,0.5
412403,0.5
262544,0.5
442345,0.5
220654,0.5
235008,0.5
3289,0.5
65722,0.5
28756,0.5
188266,0.5
136071,0.5
348281,0.5
299741,0.5
352745,0.5
249153,0.5
256664,0.5
339109,0.5
430301,0.5
95341,0.5
185771,0.5
268579,0.5
309553,0.5
144452,0.5
396906,0.5
350187,0.5
359960,0.5
177315,0.5
102570,0.5
254847,0.5
54239,0.5
202283,0.5
27507,0.5
334467,0.5
77538,0.5
264828,0.5
364817,0.5
79354,0.5
370485,0.5
474868,0.5
406112,0.5
181966,0.5
232489,0.5
81810,0.5
58540,0.5
143422,0.5
441670,0.5
251938,0.5
245053,0.5
100514,0.5
243452,0.5
171645,0.5
505494,0.5
453147,0.5
137203,0.5
116016,0.5
411508,0.5
372707,0.5
21401,0.5
151125,0.5
52743,0.5
139264,0.5
465820,0.5
92970,0.5
40891,0.5
258231,0.5
140962,0.5
187163,0.5
360843,0.5
176617,0.5
168506,0.5
94582,0.5
185498,0.5
359959,0.5
178558,0.5
196425,0.5
7291,0.5
377608,0.5
379349,0.5
259697,0.5
42324,0.5
113780,0.5
56606,0.5
63081,0.5
143070,0.5
104009,0.5
62603,0.5
243258,0.5
124376,0.5
413374,0.5
327169,0.5
334149,0.5
438464,0.5
263820,0.5
166551,0.5
320032,0.5
112206,0.5
484574,0.5
123524,0.5
161439,0.5
324834,0.5
79182,0.5
251198,0.5
246574,0.5
276721,0.5
459751,0.5
100581,0.5
45957,0.5
210512,0.5
180902,0.5
266543,0.5
177346,0.5
406900,0.5
339266,0.5
499416,0.5
274985,0.5
399351,0.5
177140,0.5
179573,0.5
434250,0.5
86375,0.5
463009,0.5
413984,0.5
12491,0.5
170849,0.5
253023,0.5
318492,0.5
313466,0.5
358463,0.5
110125,0.5
277224,0.5
142699,0.5
284137,0.5
31155,0.5
158475,0.5
113232,0.5
86962,0.5
475194,0.5
193848,0.5
123566,0.5
247291,0.5
330482,0.5
21075,0.5
285626,0.5
58267,0.5
342130,0.5
12133,0.5
483421,0.5
448441,0.5
46117,0.5
244173,0.5
130049,0.5
326357,0.5
393239,0.5
457000,0.5
267392,0.5
38141,0.5
351009,0.5
252563,0.5
3769,0.5
201693,0.5
27617,0.5
370149,0.5
268885,0.5
167228,0.5
67143,0.5
150761,0.5
219691,0.5
13593,0.5
133607,0.5
270370,0.5
335900,0.5
331718,0.5
2899,0.5
194643,0.5
58460,0.5
24283,0.5
193201,0.5
405988,0.5
247964,0.5
160174,0.5
477685,0.5
252373,0.5
276494,0.5
51572,0.5
371753,0.5
151498,0.5
276418,0.5
374370,0.5
242265,0.5
456899,0.5
500526,0.5
78599,0.5
364286,0.5
265189,0.5
41252,0.5
192256,0.5
447616,0.5
35434,0.5
128243,0.5
40344,0.5
402582,0.5
286702,0.5
426036,0.5
478599,0.5
342609,0.5
85776,0.5
291856,0.5
134804,0.5
298672,0.5
167772,0.5
224957,0.5
257280,0.5
504302,0.5
405195,0.5
116786,0.5
85041,0.5
434530,0.5
116067,0.5
225122,0.5
137783,0.5
425782,0.5
340393,0.5
99177,0.5
505066,0.5
224816,0.5
164879,0.5
389354,0.5
287376,0.5
250167,0.5
349917,0.5
227302,0.5
386455,0.5
153542,0.5
25474,0.5
121358,0.5
238799,0.5
251682,0.5
197833,0.5
349445,0.5
37119,0.5
329592,0.5
44733,0.5
363634,0.5
56589,0.5
439442,0.5
421234,0.5
374332,0.5
56350,0.5
227860,0.5
10062,0.5
174309,0.5
454872,0.5
376940,0.5
409041,0.5
219720,0.5
401559,0.5
39822,0.5
134659,0.5
284583,0.5
48516,0.5
217304,0.5
110773,0.5
111601,0.5
316476,0.5
420423,0.5
212610,0.5
201031,0.5
182542,0.5
142175,0.5
374449,0.5
383602,0.5
310195,0.5
343811,0.5
396611,0.5
348985,0.5
373371,0.5
307899,0.5
87135,0.5
448068,0.5
15219,0.5
335349,0.5
228991,0.5
177915,0.5
35015,0.5
425739,0.5
384696,0.5
43233,0.5
37166,0.5
230011,0.5
9131,0.5
364672,0.5
325323,0.5
28634,0.5
262457,0.5
137482,0.5
342215,0.5
44160,0.5
45425,0.5
299260,0.5
87186,0.5
148460,0.5
45513,0.5
236128,0.5
121259,0.5
10141,0.5
164600,0.5
131042,0.5
329046,0.5
153663,0.5
467066,0.5
246844,0.5
51464,0.5
454708,0.5
147388,0.5
340075,0.5
11944,0.5
173176,0.5
16177,0.5
176832,0.5
365032,0.5
194139,0.5
270966,0.5
363982,0.5
368247,0.5
347932,0.5
149281,0.5
201660,0.5
275224,0.5
15597,0.5
476257,0.5
29182,0.5
398874,0.5
247697,0.5
142743,0.5
57005,0.5
126772,0.5
167955,0.5
97295,0.5
291430,0.5
202421,0.5
172370,0.5
220878,0.5
346625,0.5
389761,0.5
445076,0.5
103651,0.5
217061,0.5
184733,0.5
95167,0.5
481695,0.5
236498,0.5
15767,0.5
225055,0.5
255085,0.5
480125,0.5
350154,0.5
89843,0.5
362516,0.5
130952,0.5
346698,0.5
422824,0.5
31204,0.5
324460,0.5
135946,0.5
348276,0.5
354348,0.5
472183,0.5
199733,0.5
355982,0.5
126539,0.5
149596,0.5
245910,0.5
403391,0.5
27926,0.5
494210,0.5
148544,0.5
60180,0.5
467058,0.5
242262,0.5
431236,0.5
116918,0.5
26447,0.5
394873,0.5
208409,0.5
397876,0.5
122756,0.5
120523,0.5
320999,0.5
371200,0.5
366120,0.5
352075,0.5
197856,0.5
1568,0.5
254105,0.5
342114,0.5
55366,0.5
183627,0.5
147951,0.5
69930,0.5
166257,0.5
58895,0.5
299390,0.5
81913,0.5
32369,0.5
286816,0.5
116459,0.5
392120,0.5
112098,0.5
296319,0.5
342234,0.5
191240,0.5
3432,0.5
480439,0.5
100772,0.5
123069,0.5
55171,0.5
483171,0.5
392117,0.5
37731,0.5
26474,0.5
463793,0.5
450447,0.5
471667,0.5
33158,0.5
205152,0.5
91445,0.5
435629,0.5
408023,0.5
177106,0.5
32023,0.5
222187,0.5
470857,0.5
186869,0.5
386961,0.5
187727,0.5
228798,0.5
243102,0.5
428495,0.5
92953,0.5
168932,0.5
80793,0.5
291151,0.5
88969,0.5
180334,0.5
24373,0.5
120044,0.5
93652,0.5
431835,0.5
418439,0.5
462461,0.5
106593,0.5
367348,0.5
187364,0.5
333152,0.5
410470,0.5
285814,0.5
378915,0.5
401762,0.5
249127,0.5
132288,0.5
406939,0.5
289290,0.5
85185,0.5
459847,0.5
79519,0.5
479132,0.5
140992,0.5
363587,0.5
406194,0.5
153434,0.5
209628,0.5
307754,0.5
351990,0.5
259503,0.5
341709,0.5
311609,0.5
138917,0.5
185964,0.5
232875,0.5
265410,0.5
118895,0.5
162548,0.5
219379,0.5
192668,0.5
316371,0.5
446792,0.5
239480,0.5
10140,0.5
11154,0.5
382557,0.5
33753,0.5
184277,0.5
97490,0.5
57910,0.5
27511,0.5
136485,0.5
123546,0.5
502093,0.5
164954,0.5
159573,0.5
204546,0.5
331954,0.5
12983,0.5
350913,0.5
5478,0.5
23206,0.5
406928,0.5
466791,0.5
28548,0.5
419560,0.5
62280,0.5
350230,0.5
134808,0.5
339770,0.5
253555,0.5
455480,0.5
252128,0.5
181892,0.5
270739,0.5
328940,0.5
329350,0.5
366981,0.5
114312,0.5
130084,0.5
478751,0.5
340581,0.5
180783,0.5
184959,0.5
241054,0.5
331601,0.5
108786,0.5
256015,0.5
262052,0.5
376993,0.5
460384,0.5
106654,0.5
295594,0.5
342824,0.5
277938,0.5
40113,0.5
430083,0.5
325107,0.5
482285,0.5
330859,0.5
159584,0.5
150309,0.5
191493,0.5
56175,0.5
186979,0.5
199973,0.5
152842,0.5
141214,0.5
489216,0.5
6106,0.5
212634,0.5
165945,0.5
285361,0.5
124605,0.5
500339,0.5
376923,0.5
71663,0.5
9481,0.5
400751,0.5
216731,0.5
171674,0.5
142885,0.5
249968,0.5
344830,0.5
233884,0.5
392665,0.5
359718,0.5
393108,0.5
331799,0.5
322702,0.5
290840,0.5
264478,0.5
268157,0.5
367926,0.5
73142,0.5
119703,0.5
132646,0.5
227495,0.5
120890,0.5
264031,0.5
444473,0.5
152944,0.5
101250,0.5
395440,0.5
244928,0.5
474841,0.5
321443,0.5
200135,0.5
354044,0.5
66346,0.5
324855,0.5
74951,0.5
366956,0.5
391876,0.5
317465,0.5
354683,0.5
291044,0.5
101796,0.5
27653,0.5
158553,0.5
413583,0.5
302835,0.5
427923,0.5
194917,0.5
420648,0.5
39539,0.5
396642,0.5
381142,0.5
334904,0.5
150699,0.5
472143,0.5
379013,0.5
402141,0.5
422260,0.5
300597,0.5
60462,0.5
281201,0.5
435127,0.5
142209,0.5
55868,0.5
96393,0.5
232171,0.5
324322,0.5
24725,0.5
318874,0.5
231003,0.5
158418,0.5
37715,0.5
94587,0.5
314133,0.5
150222,0.5
22910,0.5
60457,0.5
304363,0.5
115769,0.5
360283,0.5
227852,0.5
180613,0.5
10565,0.5
333383,0.5
507104,0.5
476623,0.5
75159,0.5
125716,0.5
450106,0.5
54149,0.5
251932,0.5
51676,0.5
182597,0.5
80446,0.5
244910,0.5
284079,0.5
339965,0.5
422823,0.5
42121,0.5
38829,0.5
56900,0.5
63297,0.5
505358,0.5
491502,0.5
38146,0.5
454835,0.5
213781,0.5
235571,0.5
158440,0.5
484237,0.5
26404,0.5
421131,0.5
473976,0.5
131750,0.5
242875,0.5
370806,0.5
231742,0.5
138242,0.5
491358,0.5
197970,0.5
47659,0.5
390320,0.5
38827,0.5
214650,0.5
251859,0.5
79081,0.5
239955,0.5
215692,0.5
162132,0.5
327875,0.5
319820,0.5
323002,0.5
53080,0.5
431558,0.5
378530,0.5
226401,0.5
189873,0.5
254028,0.5
375506,0.5
334387,0.5
348604,0.5
91088,0.5
254284,0.5
485343,0.5
123037,0.5
355662,0.5
103716,0.5
89050,0.5
406074,0.5
125251,0.5
30333,0.5
440108,0.5
206577,0.5
29566,0.5
79474,0.5
420666,0.5
241526,0.5
197385,0.5
150400,0.5
154490,0.5
261660,0.5
146969,0.5
272694,0.5
190972,0.5
182246,0.5
335566,0.5
423643,0.5
230901,0.5
116942,0.5
6988,0.5
54232,0.5
194701,0.5
69919,0.5
46486,0.5
189240,0.5
197998,0.5
415838,0.5
277480,0.5
184260,0.5
397395,0.5
423295,0.5
188727,0.5
93973,0.5
118411,0.5
410596,0.5
84064,0.5
333843,0.5
386233,0.5
231642,0.5
435298,0.5
140712,0.5
70307,0.5
481220,0.5
435286,0.5
456426,0.5
128301,0.5
357130,0.5
19777,0.5
327137,0.5
493871,0.5
453174,0.5
66850,0.5
430643,0.5
99573,0.5
260097,0.5
415715,0.5
334033,0.5
208213,0.5
368372,0.5
475162,0.5
443414,0.5
7570,0.5
277370,0.5
12482,0.5
80456,0.5
155093,0.5
210645,0.5
260731,0.5
437828,0.5
396984,0.5
188591,0.5
157940,0.5
275470,0.5
241350,0.5
148693,0.5
157193,0.5
20749,0.5
96465,0.5
1481,0.5
33974,0.5
386434,0.5
68244,0.5
225050,0.5
230166,0.5
184290,0.5
318736,0.5
234351,0.5
349397,0.5
147643,0.5
138366,0.5
323734,0.5
435934,0.5
447435,0.5
172062,0.5
29172,0.5
231749,0.5
472463,0.5
454971,0.5
413081,0.5
237607,0.5
226095,0.5
315392,0.5
256468,0.5
148334,0.5
354479,0.5
306406,0.5
20400,0.5
321507,0.5
325511,0.5
31105,0.5
327564,0.5
270907,0.5
421453,0.5
189067,0.5
419461,0.5
107309,0.5
367842,0.5
172555,0.5
99895,0.5
324969,0.5
245414,0.5
154521,0.5
475031,0.5
206616,0.5
224047,0.5
182495,0.5
138984,0.5
303948,0.5
446343,0.5
